Arenal Chico	5	-73.95	Cundinamarca
Arenales	3.533611111111111	-73.33138888888888	Meta
Arenas	9.807500000000001	-75.19583333333334	Bolivar
Arenas del Norte	8.98611111111111	-75.50083333333333	Cordoba
Arenas del Sur	8.581111111111111	-75.58416666666666	Cordoba
Arenosa	6.474166666666667	-74.68611111111112	Antioquia
Arenosita	1.3141666666666667	-75.88277777777778	Caqueta
Arenoso	8.2175	-75.73805555555556	Cordoba
Argel	4.75	-74.31666666666666	Cundinamarca
Argelia	4.4655555555555555	-74.43194444444445	Cundinamarca
Argentina	7.008333333333334	-71.82777777777777	Arauca
Arguello	1.145	-77.45305555555557	Nariño
Ariaitpa	12.266666666666667	-71.41666666666667	La Guajira
Ariari	4	-74.5	Cundinamarca
Arica	-2.1333333333333333	-71.73333333333333	Amazonas
Ariguani	10.25	-74	Cesar
Arijunasahin	11.685833333333333	-72.3261111111111	La Guajira
Arimaca	11.12638888888889	-74.11166666666666	Magdalena
Ariporo	5.966666666666667	-72.25	Casanare
Arirapah	11.62861111111111	-72.46638888888889	La Guajira
Arirapaha	12.098611111111111	-71.80944444444444	La Guajira
Aritayein	11.67361111111111	-72.73611111111111	La Guajira
Arizona	4.043888888888889	-72.96833333333333	Meta
Arjona	9.533888888888889	-73.90916666666668	Cesar
Arma	5.613888888888889	-75.53944444444444	Caldas
Armadillo Numero Tres	10.6	-74.91666666666667	Atlantico
Armenia	7.138888888888889	-73.37638888888888	Santander
Armenia Central	8.825555555555555	-76.25472222222223	Cordoba
Arnania	7.185555555555556	-73.03388888888888	Santander
Arpajaco	12.233333333333333	-71.26666666666667	La Guajira
Arquia	7.981388888888889	-77.12722222222222	Choco
Arquisa	8.133333333333333	-77.01666666666667	Choco
Arrancaplumas	5.2	-74.73333333333333	Tolima
Arrastradero	5.300277777777778	-76.33222222222221	Choco
Arrayan	5.523333333333333	-73.8913888888889	Boyaca
Arrayanal	2.6880555555555556	-76.81722222222221	Cauca
Arrayanes	2.693888888888889	-76.80638888888889	Cauca
Arrecifal	3.6341666666666668	-69.05111111111111	Guainia
Arrecifes	4.188611111111111	-73.24055555555556	Meta
Arriba	3.743888888888889	-76.30472222222222	Valle del Cauca
Arriba del Arroyo	9.816111111111113	-75.18277777777779	Bolivar
Arribato	5.329444444444444	-75.94055555555556	Risaralda
Arrieta	5.553055555555555	-75.51805555555555	Caldas
Arrimadero	9.046388888888888	-75.42277777777778	Cordoba
Arrocera Cabezas	8.173333333333332	-73.6036111111111	Cesar
Arroyave	6.508611111111111	-75.60083333333333	Antioquia
Arroyo Arena	9.369166666666667	-75.39	Sucre
Arroyo Arenas	9.730277777777777	-75.16972222222223	Bolivar
Arroyo Arriba	8.626944444444446	-75.65027777777779	Cordoba
Arroyo Barro	10.7	-75.1	Atlantico
Arroyo Cojo	10.6	-74.78333333333333	Atlantico
Arroyo Grande	10.733333333333333	-74.88333333333334	Atlantico
Arroyo Hondo	5.514722222222222	-75.7775	Caldas
Arroyo La Burra	8.6025	-75.62166666666666	Cordoba
Arroyo Negro	10.569166666666666	-75.15055555555556	Atlantico
Arroyo de Piedra	10.6075	-75.44638888888889	Bolivar
Arroyohondo	10.252222222222223	-75.01972222222223	Bolivar
Arroyon	8.311944444444444	-75.73555555555555	Cordoba
Arroyuelo	3.9002777777777777	-75.20527777777778	Tolima
Arrozcrudo	9.3475	-74.3888888888889	Magdalena
Aruachani	12.2	-71.3	La Guajira
Aruahin	11.658333333333333	-72.60888888888888	La Guajira
Aruatapahi	11.570833333333333	-72.74111111111111	La Guajira
Aruatapahin	12.361388888888888	-71.65944444444445	La Guajira
Aruatapay	12.2	-71.23333333333333	La Guajira
Aruba	10.54111111111111	-72.9175	La Guajira
Arumaque	10.65	-73.68333333333334	Magdalena
Arusi	5.595833333333333	-77.47500000000001	Choco
As de Copas	5.9225	-74.39666666666668	Boyaca
Aserradero	4.145555555555556	-72.84166666666667	Meta
Aserrio El Carmen	3.3166666666666664	-77.3275	Valle del Cauca
Aserrio La Fragua	3.4941666666666666	-77.22722222222222	Valle del Cauca
Aserrio Primavera	3.3277777777777775	-77.34583333333333	Valle del Cauca
Aserrio Tambor	3.1327777777777777	-77.49861111111112	Cauca
Asi es La Vida	9.985277777777776	-73.60194444444444	Cesar
Asia	5.066666666666666	-75.85	Caldas
Asientos	6.683333333333334	-75.8	Antioquia
Asnazu	3.05	-76.66666666666667	Cauca
Aspasica	8.277222222222223	-73.1863888888889	Norte de Santander
Astanay	12.316666666666666	-71.28333333333333	La Guajira
Astaron	1.35	-77.53333333333333	Nariño
Astelia	4.241944444444444	-75.96472222222222	Valle del Cauca
Astillero	8.288055555555555	-74.61138888888888	Bolivar
Astilleros	8.269166666666667	-73.13916666666667	Norte de Santander
Astorga	5.05	-73.86666666666666	Cundinamarca
Astrea	9.498333333333333	-73.97583333333334	Cesar
Asturia	3.729722222222222	-76.2925	Valle del Cauca
Asturias	4.09	-74.39888888888889	Cundinamarca
Asuncion	11.25388888888889	-73.26305555555555	La Guajira
Atachom	11.566666666666666	-72.73333333333333	La Guajira
Ataco	3.591388888888889	-75.38166666666666	Tolima
Atajapo	12.0325	-71.86722222222221	La Guajira
Atalaya	2.1019444444444444	-75.71111111111111	Huila
Atanasio	6.416666666666667	-70.51666666666667	Arauca
Atanquez	10.701388888888888	-73.35194444444444	Cesar
Atara	7.683333333333334	-74.46666666666667	Bolivar
Atarraya	5.425000000000001	-75.92916666666667	Risaralda
Atascosas	10.416666666666666	-75.35	Bolivar
Atasure	11.312777777777779	-72.36777777777777	La Guajira
Atenas	7.026388888888889	-73.80944444444444	Santander
Atfanapu	12.341666666666667	-71.71583333333334	La Guajira
Atiquimaqueca	10.58388888888889	-73.56805555555555	Cesar
Atkusirro	11.436944444444444	-72.58166666666666	La Guajira
Atlantico	10.453055555555554	-74.41416666666667	Magdalena
Atpana	11.201666666666666	-72.23833333333333	La Guajira
Atpatirro	12.216666666666667	-71.21666666666667	La Guajira
Atrato	10.066666666666666	-74.2	Magdalena
Atuncela	3.7377777777777776	-76.6763888888889	Valle del Cauca
Augura	7.823888888888889	-76.64972222222222	Antioquia
Aujero	11.496666666666666	-72.88666666666667	La Guajira
Auji	3.618611111111111	-76.10888888888888	Valle del Cauca
Aural	5.866111111111111	-73.51805555555555	Boyaca
Aures	4.237777777777778	-75.83305555555555	Valle del Cauca
Aurora	4.2411111111111115	-72.36611111111111	Meta
Aurra	6.510555555555555	-75.80333333333333	Antioquia
Australia	3.915833333333333	-75.88277777777778	Valle del Cauca
Auyamal	10.449722222222222	-75.04833333333333	Atlantico
Auyana	11.858055555555556	-72.29138888888889	La Guajira
Avelinero	6.873333333333334	-70.595	Arauca
Avendano La Antigua	6.028611111111111	-73.0411111111111	Santander
Avicola Brisas de Huila	10.987222222222222	-74.85138888888888	Atlantico
Avila	-1.0397222222222224	-70.33805555555556	Amazonas
Avimi	4.329444444444444	-70.1236111111111	Vichada
Avingue	10.78138888888889	-73.37472222222222	Cesar
Avirama	2.676111111111111	-76.01444444444445	Cauca
Ayacucho	3.4875000000000003	-76.18777777777778	Valle del Cauca
Ayapel	8.313611111111111	-75.13972222222223	Cordoba
Ayecta	10.547777777777778	-73.56277777777777	Cesar
Azcarete	3.841666666666667	-76.32722222222222	Valle del Cauca
Azoque	1.422777777777778	-77.36888888888888	Nariño
Azucar	1.3	-78.56666666666666	Nariño
Azucena	10.8	-75.1	Atlantico
Azucenos	6.608333333333333	-75.66583333333334	Antioquia
Azufrera	4.783333333333333	-75.45	Risaralda
Azul Boqueron	5.683333333333334	-72.72888888888889	Boyaca
Babega	7.183333333333334	-72.73333333333333	Norte de Santander
Babilonia	7.633333333333333	-72.91666666666667	Norte de Santander
Babitas	7.030555555555556	-71.59583333333333	Arauca
Baborreal	7.003055555555555	-73.16472222222222	Santander
Bachira	6.696666666666667	-72.18333333333334	Boyaca
Badillo	7.233333333333333	-75.93333333333334	Antioquia
Bagado	5.411666666666667	-76.41527777777779	Choco
Bagalal	7.522777777777778	-72.48916666666666	Norte de Santander
Baganique Centro	5.345555555555555	-73.35194444444444	Boyaca
Bagazal	4.985	-74.48416666666667	Cundinamarca
Bagre	7.169444444444445	-74.63944444444445	Antioquia
Bagrero	3.1669444444444443	-77.53527777777778	Cauca
Bahaire	10.283333333333333	-75.51666666666667	Bolivar
Bahia Honda	10.124166666666667	-74.86305555555555	Magdalena
Bahia Hondita	12.414722222222222	-71.72916666666667	La Guajira
Bahia Suroeste	13.333333333333334	-81.38333333333334	Archipielago de San Andres, Providencia y Santa Catalina
Bajira	7.3725	-76.71472222222222	Antioquia
Bajo Barandas	0.8416666666666667	-75.77	Putumayo
Bajo Casanare	1.1208333333333333	-77.1975	Nariño
Bajo Cebadal	1.1166666666666667	-77.35	Nariño
Bajo Cielo	2.7597222222222224	-75.60722222222222	Huila
Bajo Corazon	1.033888888888889	-76.64777777777779	Putumayo
Bajo Cuque	8.116666666666667	-77	Choco
Bajo Espanol	4.943611111111111	-75.69638888888889	Caldas
Bajo Frutal	1.7969444444444442	-76.25638888888889	Huila
Bajo Grande	8.672222222222222	-74.85527777777777	Sucre
Bajo Los Babilleros	8.4	-75.31666666666666	Cordoba
Bajo Pato	2.5919444444444446	-74.76138888888889	Caqueta
Bajo Planes	1.9883333333333333	-76.16027777777778	Huila
Bajo Primavera	8.913611111111111	-76.21722222222222	Cordoba
Bajo Sabaletas	3.8166666666666664	-76.61666666666666	Valle del Cauca
Bajo Sigui	2.8666666666666667	-77.18333333333334	Cauca
Bajo Tapialquer	1.0666666666666667	-77.31666666666666	Nariño
Bajo Viejo	9.3225	-75.36694444444444	Sucre
Bajo de Felipe	10.42611111111111	-75.12083333333332	Atlantico
Bajo de Los Caballos	9.783333333333333	-75.01666666666667	Bolivar
Bajo de Unira	10.7	-75.08333333333333	Atlantico
Bajogrande	9.833333333333334	-74.96666666666667	Bolivar
Bajos de Chiquito	10.6	-75.33333333333333	Bolivar
Bajos de Gallego	10.55	-74.88333333333334	Atlantico
Bakiro	2.770277777777778	-69.1888888888889	Guainia
Balalaica	1.2166666666666668	-77.66666666666667	Nariño
Balalaika	1.0991666666666666	-75.68055555555556	Caqueta
Balastera	6.785833333333334	-75.54888888888888	Antioquia
Balaustrada	9.663055555555555	-75.4113888888889	Sucre
Balboa	8.280833333333334	-77.14166666666668	Choco
Balcanes	8.539722222222222	-73.33222222222221	Norte de Santander
Balcon	5.528611111111111	-74.19500000000001	Boyaca
Balconcitos	4.433333333333334	-75.45	Tolima
Balconda	7.237222222222222	-75.20277777777778	Antioquia
Balcones	3.7197222222222224	-74.77722222222222	Tolima
Baldin	10.416666666666666	-75.41666666666667	Bolivar
Balkanes	4.516666666666667	-76.36666666666666	Valle del Cauca
Ballestas	10.216111111111111	-75.43861111111111	Bolivar
Ballesteros	4.068333333333333	-76.27277777777778	Valle del Cauca
Balmoral	4.883055555555556	-72.36027777777777	Casanare
Balneario Acapulco	4.120277777777777	-73.5911111111111	Meta
Balneario de Villa Concha	11.3	-74.15	Magdalena
Balooncito	5.002222222222223	-74.58444444444444	Cundinamarca
Balsa	8.158333333333333	-76.07777777777777	Cordoba
Balsal	6.510277777777778	-75.9113888888889	Antioquia
Balsamina	8.121666666666668	-72.87916666666666	Norte de Santander
Balsamo	6.733333333333333	-73.6	Santander
Balsares	4.192222222222222	-75.34083333333332	Tolima
Balseadero	6.248055555555555	-74.88027777777778	Antioquia
Balsilla	3.283333333333333	-75.23333333333333	Huila
Balsillas	3.8002777777777776	-75.2675	Tolima
Balsitas	2.216666666666667	-77.7	Cauca
Balsora	3.3966666666666665	-75.66416666666667	Tolima
Baltimore	5.016666666666667	-74.6	Cundinamarca
Balzac	10.595833333333333	-75.29166666666667	Bolivar
Banadia	6.9	-71.85	Arauca
Bananera	8.074444444444444	-76.66250000000001	Antioquia
Bananera El Porvenir	8.11361111111111	-76.69861111111112	Antioquia
Bananera La Caleta	8.088055555555556	-76.67277777777778	Antioquia
Banco	10.468333333333334	-75.1613888888889	Atlantico
Banco Amarillo	7.001111111111111	-70.93194444444445	Arauca
Banco de Arena	8.358333333333333	-72.48	Norte de Santander
Banco de los Burros	5.3180555555555555	-72.15111111111112	Casanare
Bandera	2.11	-74.88472222222222	Caqueta
Banganita	10.928055555555554	-72.87249999999999	La Guajira
Bangano	8.575833333333334	-75.69333333333334	Cordoba
Banquetas	4.983333333333333	-72.13333333333334	Casanare
Barahona	9.148333333333333	-74.83749999999999	Bolivar
Baramona	9.34	-73.54638888888888	Cesar
Barandilla	8.403611111111111	-74.98388888888888	Cordoba
Barandillas	5.016666666666667	-73.96666666666667	Cundinamarca
Barandillo	3.466666666666667	-75.11666666666666	Tolima
Baranoa	10.794166666666667	-74.91638888888889	Atlantico
Baraya	6.980277777777778	-72.81555555555555	Santander
Barbacoas	1.6716666666666664	-78.13972222222223	Nariño
Barbara	2.0833333333333335	-77.51666666666667	Nariño
Barbascal	3.6833333333333336	-73.43333333333334	Meta
Barbascales	5.162222222222223	-74.54916666666666	Cundinamarca
Barbascalito	7.233333333333333	-74.45	Antioquia
Barbasco	4.483888888888889	-73.25805555555556	Cundinamarca
Barberia	7.9325	-74.84305555555555	Antioquia
Barbosa	9.026944444444446	-74.64111111111112	Bolivar
Barbua	8.573333333333332	-77.2961111111111	Choco
Barcelona	8.582222222222223	-75.12194444444444	Cordoba
Barcelona Baja	4.606388888888889	-75.69055555555556	Quindio
Barcino	5.981388888888889	-75.53833333333333	Antioquia
Barco	3.4672222222222224	-76.94555555555556	Valle del Cauca
Barcos	3.379722222222222	-77.13305555555554	Valle del Cauca
Barichara	6.635833333333333	-73.22277777777778	Santander
Baritalia	6.55	-71.63333333333334	Arauca
Barlovento	6.446666666666667	-73.28916666666666	Santander
Barquena	8.887222222222222	-76.00638888888889	Cordoba
Barquerena	6.45	-71.12166666666666	Arauca
Barracon	6.822777777777778	-76.04777777777778	Antioquia
Barragan	3.0058333333333334	-75.18861111111111	Huila
Barranca	9.178888888888888	-74.85277777777777	Bolivar
Barranca Nueva	10.195555555555556	-74.93583333333333	Magdalena
Barranca Vieja	10.15	-74.93333333333334	Magdalena
Barranca de Lebrija	8.011388888888888	-73.72055555555556	Cesar
Barranca de Upia	4.569722222222222	-72.96666666666667	Meta
Barrancabermeja	7.065277777777777	-73.85472222222222	Santander
Barrancas	10.9575	-72.78777777777778	La Guajira
Barranco	3.7016666666666667	-76.22916666666667	Valle del Cauca
Barranco Ceiba	2.8175	-71.64555555555556	Guaviare
Barranco Colorado	2.8208333333333333	-73.12416666666665	Meta
Barranco Minas	3.484166666666667	-69.81083333333333	Guainia
Barranco Murcielago	3.573611111111111	-69.58583333333333	Guainia
Barranco Picure	3.5680555555555555	-69.64111111111112	Guainia
Barranco Tigre	3.600277777777778	-68.27416666666666	Guainia
Barranco de Loba	8.945833333333333	-74.10638888888889	Bolivar
Barrancon	6.925277777777778	-75.85888888888888	Antioquia
Barranquilla	-2.410833333333333	-70.5761111111111	Amazonas
Barranquilla Betania	7.08	-75.93555555555555	Antioquia
Barranquillita	8.623333333333333	-75.72694444444444	Cordoba
Barranquita	7.083333333333333	-73.9	Santander
Barranquito	7.1	-73.9	Santander
Barras	-1.7569444444444444	-73.2038888888889	Amazonas
Barrera	2.5541666666666667	-78.47277777777778	Nariño
Barrerita	2.45	-78.55	Nariño
Barrial	0.8255555555555555	-77.66194444444444	Nariño
Barriales	7.290555555555556	-73.29277777777777	Santander
Barrialito	10.971388888888889	-73.08416666666666	La Guajira
Barrialitos	8.438333333333334	-73.07777777777777	Norte de Santander
Barrientos	7.683333333333334	-72.8	Norte de Santander
Barrio Balcones de Mariluz	1.2183333333333335	-77.29194444444444	Nariño
Barrio Bocagrande	10.399166666666666	-75.5611111111111	Bolivar
Barrio Capusigra	1.208611111111111	-77.28805555555556	Nariño
Barrio Castilla	6.263055555555556	-75.60472222222222	Antioquia
Barrio Centenario	0.8286111111111111	-77.62555555555555	Nariño
Barrio Costa Hermosa	7.072777777777778	-70.71194444444444	Arauca
Barrio Crespo	10.439444444444444	-75.51888888888888	Bolivar
Barrio Cundi	11.233333333333333	-74.2	Magdalena
Barrio El Bosque	1.2091666666666667	-77.29416666666667	Nariño
Barrio El Dorado	1.2247222222222223	-77.28694444444444	Nariño
Barrio El Lago	1.2083333333333333	-77.29333333333334	Nariño
Barrio El Obrero	1.21	-77.28666666666666	Nariño
Barrio El Prado	10.4	-75.51666666666667	Bolivar
Barrio El Tejar	1.1969444444444444	-77.26583333333333	Nariño
Barrio Fatima	1.2041666666666666	-77.27305555555556	Nariño
Barrio Javeriano	1.2072222222222222	-77.27277777777778	Nariño
Barrio La Aurora	1.2138888888888888	-77.2863888888889	Nariño
Barrio La Carolina	1.2102777777777778	-77.26138888888889	Nariño
Barrio La Colina	1.225277777777778	-77.28999999999999	Nariño
Barrio La Rosa	1.1919444444444445	-77.27527777777777	Nariño
Barrio Las Acacias	1.2147222222222223	-77.28944444444444	Nariño
Barrio Las Cuadras	1.2216666666666667	-77.27888888888889	Nariño
Barrio Lorenzo de Aldana	1.1983333333333333	-77.26361111111112	Nariño
Barrio Maridiaz	1.2233333333333334	-77.28444444444445	Nariño
Barrio Mercedario	1.2038888888888888	-77.2611111111111	Nariño
Barrio Mijitayo	1.2047222222222222	-77.29166666666667	Nariño
Barrio Miraflores	1.2013888888888888	-77.26194444444444	Nariño
Barrio Morasurco	1.2336111111111112	-77.28388888888888	Nariño
Barrio Norte	11.25	-74.21666666666667	Magdalena
Barrio Obrero	11.25	-74.2	Magdalena
Barrio Palermo	1.2266666666666668	-77.28305555555555	Nariño
Barrio Pandiaco	1.2305555555555556	-77.28833333333333	Nariño
Barrio Panoramico	1.2152777777777777	-77.29583333333333	Nariño
Barrio Prieto	8.83361111111111	-75.57638888888889	Cordoba
Barrio Primavera	1.21	-77.29305555555555	Nariño
Barrio Sagrado Corazon de Jesus	1.2211111111111113	-77.26861111111111	Nariño
Barrio San Ignacio	1.2152777777777777	-77.28611111111111	Nariño
Barrio San Pedro	1.223888888888889	-77.29055555555556	Nariño
Barrio San Vicente	1.2158333333333333	-77.2925	Nariño
Barrio Santo	7.024444444444445	-71.38611111111112	Arauca
Barrio Sumatambo	1.2052777777777777	-77.28833333333333	Nariño
Barrio Tamasagra	1.2027777777777777	-77.29305555555555	Nariño
Barrio Vanguardia	4.171666666666667	-73.6275	Meta
Barrio Villa Campanela	1.2133333333333334	-77.29277777777777	Nariño
Barrio Villa Docente	1.193888888888889	-77.26333333333334	Nariño
Barrio Villa Vergel	1.2119444444444445	-77.29388888888889	Nariño
Barrio Villa de San Rafael	1.2205555555555556	-77.29138888888889	Nariño
Barrios Unidos	4.676666666666667	-74.08055555555555	Cundinamarca
Barrito Blanco	10.851388888888888	-72.95444444444445	La Guajira
Barrizal	9.308333333333334	-75.63055555555555	Cordoba
Barro Blanco	6.390555555555556	-73.29555555555555	Santander
Barro Blanko	5.858888888888888	-74.00166666666667	Santander
Barro Hondo	6.4	-73.33333333333333	Santander
Barroblanco	5.366666666666666	-75.78333333333333	Risaralda
Barroprieto	8.661666666666667	-75.5375	Cordoba
Barroso	5.096666666666667	-74.715	Cundinamarca
Barrrio Francisco de la Villota	1.208611111111111	-77.295	Nariño
Bartolo	2.3666666666666667	-67.66666666666667	Guainia
Bartolo Gamboa	5.034722222222222	-77.13944444444445	Choco
Bartolote	6.963333333333334	-70.22472222222223	Arauca
Baru	8.269166666666667	-76.06583333333333	Cordoba
Barzalosa	3.2408333333333332	-75.13277777777778	Huila
Basillas	3.4255555555555555	-75.17805555555556	Tolima
Basora	5.1	-74.16666666666667	Cundinamarca
Basura	9.02638888888889	-75.81722222222221	Cordoba
